App,Package,Start Time,Duration,Filename
"System",,"May 4, 2014 @ 12:44:41 AM","8 min 27 sec",""

Time  [ms],"Battery Status",Time  [ms],"Memory Usage [KB]",Time  [ms],"Battery Power [uW]",Time  [ms],"Application State",Description,
470041,0,471065,1302460,471074,786000,466984,498,Mriq::OpenCL(GPU)::Compute::Start,
470144,0,471170,1302460,471179,844000,467084,498,Mriq::OpenCL(GPU)::Compute::Start,
470244,0,471264,1302460,471273,844000,467185,498,Mriq::OpenCL(GPU)::Compute::Start,
470349,0,471373,1302460,471383,844000,467285,498,Mriq::OpenCL(GPU)::Compute::Start,
470448,0,471469,1302460,471480,844000,467386,498,Mriq::OpenCL(GPU)::Compute::Start,
470549,0,471573,1302460,471584,844000,467486,498,Mriq::OpenCL(GPU)::Compute::Start,
470651,0,471672,1302460,471681,844000,467586,498,Mriq::OpenCL(GPU)::Compute::Start,
470754,0,471776,1302460,471786,844000,467687,498,Mriq::OpenCL(GPU)::Compute::Start,
470856,0,471886,1302460,471896,844000,467787,498,Mriq::OpenCL(GPU)::Compute::Start,
470960,0,471994,1302460,472003,844000,467886,499,Mriq::OpenCL(GPU)::Compute::Stop,
471062,0,472099,1302460,472109,783000,467888,499,Mriq::OpenCL(GPU)::Compute::Stop,
471161,0,472206,1302460,472214,783000,467891,348,Mriq::OpenCL(GPU)::CopyFrom::Start,
471262,0,472299,1302460,472319,783000,467894,349,Mriq::OpenCL(GPU)::CopyFrom::Stop,
471365,0,472401,1302584,472406,783000,467895,321,Mriq::OpenCL(GPU)::Free::Start,
471466,0,472503,1302584,472506,783000,467899,322,Mriq::OpenCL(GPU)::Free::Stop,
471570,0,472611,1302584,472628,783000,467987,322,Mriq::OpenCL(GPU)::Free::Stop,
471668,0,472661,1302584,472669,783000,468049,0,:: :: :: ::,
471773,0,472764,1302584,472774,783000,468088,0,:: :: :: ::,
471883,0,472868,1302584,472877,783000,468189,0,:: :: :: ::,
471981,0,472969,1302584,472977,783000,468290,0,:: :: :: ::,
472089,0,473073,1302584,473083,783000,468392,0,:: :: :: ::,
472195,0,473173,1302584,473189,836000,468495,0,:: :: :: ::,
472298,0,473307,1302584,473326,836000,468595,0,:: :: :: ::,
472400,0,473373,1302584,473376,836000,468701,0,:: :: :: ::,
472502,0,473475,1302584,473483,836000,468810,0,:: :: :: ::,
472607,0,473581,1302584,473599,836000,468913,0,:: :: :: ::,
472658,0,473684,1302584,473694,836000,469012,0,:: :: :: ::,
472760,0,473790,1302584,473799,836000,469114,0,:: :: :: ::,
472863,0,473893,1302584,473902,836000,469216,0,:: :: :: ::,
472965,0,473995,1302584,474004,836000,469319,0,:: :: :: ::,
473069,0,474097,1302584,474105,803000,469422,0,:: :: :: ::,
473169,0,474219,1302584,474227,803000,469523,0,:: :: :: ::,
473304,0,474303,1302708,474319,803000,469629,0,:: :: :: ::,
473372,0,474408,1302584,474414,803000,469730,0,:: :: :: ::,
473474,0,474512,1302584,474517,803000,469842,0,:: :: :: ::,
473578,0,474614,1302584,474623,803000,469949,0,:: :: :: ::,
473681,0,474718,1302584,474727,803000,470052,0,:: :: :: ::,
473787,0,474821,1302584,474829,803000,470149,0,:: :: :: ::,
473889,0,474923,1302584,474934,803000,470248,0,:: :: :: ::,
473992,0,475026,1302584,475035,803000,470353,0,:: :: :: ::,
474094,0,475130,1302584,475138,840000,470449,0,:: :: :: ::,
474198,0,475231,1302584,475240,840000,470550,0,:: :: :: ::,
474302,0,475361,1302584,475366,840000,470654,0,:: :: :: ::,
